-0.427468	0.207987	-0.705996
-0.310193	-0.0569273	-0.342475
1.0164	-0.44301	0.261437
-0.949751	-0.617953	-0.091446
1.12466	-0.928511	-0.611693
0.221546	0.589613	0.711419
0.373886	-1.2027	0.525835
0.374328	0.839212	-0.773669
1.29853	0.253422	-0.65682
-0.0984367	0.154661	0.750127
-0.978259	-0.590978	-0.632344
0.850967	0.298235	0.00794599
1.0848	0.317309	-0.292975
-0.582203	1.84152	1.19176
-0.461432	0.33007	-0.504524
-0.535879	-0.530388	0.025804
0.417432	-0.887075	-0.0743815
-0.0162062	-0.179231	0.588657
-0.187223	0.186449	-0.426789
-0.0559996	0.0244668	0.487695
0.667671	-0.703325	0.0703808
0.0384876	-0.395858	-0.24159
0.797031	0.164798	-0.090598
-1.47504	-0.205024	0.0854965
-1.05731	-0.367976	0.148899
-0.65457	0.669259	-0.117069
0.178917	-0.974657	0.227952
-1.08437	0.0877414	-0.105271
-0.740079	-0.964572	-1.23518
-0.528638	1.14517	-0.161131
0.521249	0.650985	0.927855
-0.206749	0.585049	1.08811
0.756616	0.418776	0.231124
-0.0367933	0.0837075	-0.367463
-0.424772	-0.647792	0.658549
0.315736	0.110806	-0.134853
1.02757	1.16517	0.824993
0.708335	0.159887	0.436838
-0.120379	-0.618177	0.436503
0.448244	-0.184367	-1.17092
-0.291849	-0.194473	-0.277024
0.163006	0.686606	0.0120532
-0.549466	0.256953	-0.805
0.566744	-0.392494	0.2088
-0.796911	-1.3704	-0.617005
0.435077	-0.174492	0.486127
0.345228	0.163022	1.04275
-0.16709	0.0403116	-0.212419
-0.517538	-1.40121	-0.83366
-0.363691	0.377366	-0.558465
-0.341773	0.785735	-0.930176
0.5682	-0.327876	-0.744544
-0.325749	-0.135518	0.604372
-0.241363	-0.782162	-1.20393
0.540475	-0.772038	0.636556
-0.63609	0.255666	0.209092
0.839841	-0.546741	-0.358532
-0.471529	0.753283	0.823433
0.118307	-1.09031	1.16941
1.26678	-0.239914	-0.324201
-0.532539	-0.102208	-0.543615
0.23376	-0.896898	0.783042
0.783221	0.340742	-0.479002
0.319117	0.164556	0.930396
-0.324817	0.722173	-0.347092
0.24503	-0.00725403	0.28936
-0.202698	0.984156	-0.292077
-1.13672	0.529033	0.0974637
-1.3977	0.974453	-0.0108218
-0.572327	-0.135381	1.21048
1.07368	0.855202	-1.12822
0.220806	0.437439	0.900661
-0.103202	-0.459546	-1.0762
0.315578	0.325345	-0.259401
-1.07778	0.122354	0.204054
0.775846	0.295779	1.24306
0.556666	-0.567087	0.219522
-0.808757	0.787008	0.0751318
0.78093	-0.149269	0.840624
0.00505311	-0.0942713	0.978841
-0.886721	0.332248	-0.531123
0.965271	-0.364811	-0.11185
0.98912	-0.233871	0.664916
-0.658097	0.775601	-0.610555
-1.06239	-0.227095	0.12967
-0.0950439	0.427357	0.942983
0.331484	0.354426	0.0917353
-0.0951859	-1.6108	-0.643977
-0.978984	-0.159741	-0.0126246
-1.24421	0.841807	-0.130732
0.920555	0.972406	-0.607954
-0.120514	-0.791426	-0.0872496
-0.362919	-0.398661	0.711243
-0.678571	-0.035192	-0.456168
0.0887379	0.0395532	0.371346
-0.574728	0.474137	0.356804
0.402405	0.557841	-1.60912
0.359967	-0.392223	0.0591193
-0.299378	-0.830287	0.146174
-1.01915	-1.36375	-0.0866121
-0.424376	0.27281	0.0673188
-1.08319	-0.225569	-0.266146
0.555631	0.175039	0.615861
0.706371	-0.319767	0.15055
0.476856	0.464081	0.600058
-0.437614	1.10913	-0.0332554
-0.661776	0.571034	-0.366363
0.243466	-0.0872142	-0.427881
0.487317	-0.214775	0.266806
-0.431577	-0.183176	-0.155954
0.00278976	0.84237	-0.153241
-0.0384839	0.801843	-0.590095
-0.910565	0.409819	-0.560317
0.449663	0.401644	-0.240686
-0.814614	-0.103474	-0.554413
-0.553213	-0.713122	0.753256
-1.10448	-0.650958	-0.942194
-0.578331	-1.29544	-0.504925
0.65065	0.00686813	-0.0679657
-0.542806	-0.354839	-0.0458537
0.815224	0.950213	-0.382308
0.547768	-1.1233	-0.507186
0.131531	0.140024	-0.375756
-0.248632	0.537042	1.09274
-0.133947	-0.172065	0.0810827
0.425516	0.0655272	0.107612
-0.165206	-0.633602	0.125744
0.305532	-0.0934	0.195276
0.360658	-0.0289347	-0.208229
0.53193	-1.3749	-0.623798
-0.604444	-0.759686	0.17348
-0.623626	-0.557205	-0.911874
0.4604	0.848249	0.0697579
0.269693	-1.16566	0.276926
1.58469	0.225854	0.0690692
0.717954	0.89604	-1.05184
-0.328364	-0.948722	-0.351204
-1.06438	-0.284039	0.463029
0.874139	0.534443	-0.0226113
0.0401957	1.14641	-0.0755511
0.674842	0.431781	-0.0709159
0.0347024	-0.576127	0.786221
-0.510793	0.392651	-0.336148
0.354831	-0.533306	-0.500588
-0.354617	0.164357	0.485854
0.106196	-0.493805	-0.688183
-0.714463	-0.830025	0.843193
0.643973	-0.533877	-0.254455
0.440083	-0.0250384	0.962949
-0.293994	-0.351998	0.291268
0.133334	0.50743	0.681874
0.719936	-0.328362	0.137757
0.0724905	0.0115589	-0.0695346
-0.0155302	-0.0928397	1.06181
0.499984	-0.0667637	-0.364552
0.560539	0.224106	-0.585403
-0.636932	0.57538	-1.07858
0.461407	-0.152482	0.432407
0.849861	-0.99024	0.873375
-0.237112	-1.45687	-0.262318
0.601062	0.452793	-1.25082
-0.134546	-1.29599	0.397798
0.667016	0.163152	0.0128118
0.100878	0.406388	0.334834
-0.765959	-0.447754	0.460655
0.202324	-0.652237	0.165484
0.29227	0.429744	-1.02045
-0.27663	0.519301	-1.528
0.434761	0.245855	0.267379
-0.361408	1.62281	-0.296448
0.453459	-0.0678777	-0.150978
0.841034	0.135885	0.196803
-0.506876	-0.206944	0.970697
0.205574	0.799819	0.465568
0.372961	0.668669	-1.04707
1.05176	-0.481359	0.102719
-0.779638	-1.21274	0.097173
-0.126899	-0.0697547	0.782455
-0.422985	-0.596622	0.724577
-0.489568	-0.868297	0.833959
-0.520248	-0.401405	1.19567
-1.51684	-0.255357	-0.885953
-1.31812	-0.748776	-0.957982
-0.135451	-0.172422	0.209307
-0.436628	0.647949	0.925525
0.607809	0.635263	-1.36818
-0.11254	0.772149	0.352635
0.466831	0.00332288	0.557992
-1.13483	-0.687336	0.0917338
0.506531	-0.903976	-0.632129
-0.51445	1.33022	0.176361
0.432934	-0.372616	-0.786951
1.03829	0.542182	-0.0410437
-0.195194	-0.121109	0.643734
-0.136098	0.265569	0.566418
0.0411405	0.193116	-0.620633
0.11044	0.556037	-0.357497
1.12583	-0.261472	-0.634939
0.361184	0.384376	-1.47236
-0.954279	-0.259675	-0.110575
-0.73918	0.299321	0.651839
-0.136144	-0.384117	-0.889023
-1.0588	0.0582166	-0.465915
-1.30399	-0.544056	0.244861
0.377885	-0.269521	-0.367749
-0.605407	-0.128336	-0.899396
-0.0101528	-0.760304	1.56328
0.202396	-0.159343	0.677228
-0.458021	-0.188616	0.0554912
0.248561	-1.68639	-0.146287
-0.138429	0.26904	2.13324
-0.557402	-0.252864	0.994018
0.14723	-0.0681814	-0.162323
-0.0608105	-0.26597	0.0143919
-0.0485852	-0.0555784	1.39042
0.685846	0.0862047	-1.35019
0.0497104	-1.39832	-1.16132
0.711379	0.139901	0.153544
0.0316507	-0.363387	0.112418
-0.504436	-0.0777387	-0.0258781
-0.433459	-0.0581252	-0.117008
-1.32649	-1.19125	-0.808852
-0.016159	-0.414819	0.338408
-0.203701	0.393589	0.0847529
-0.42677	0.666352	0.0902167
0.143125	0.692385	0.177533
0.284307	-0.0120994	-0.754198
0.796489	0.624833	-0.314163
-0.417606	0.0960131	0.164534
