0	8.43692	1.36319
5000	8.25683	0.527223
10000	8.08909	0.381803
15000	7.96631	0.31402
20000	7.89058	0.272801
25000	7.83466	0.243817
30000	7.77978	0.221933
35000	7.71702	0.204787
40000	7.68128	0.190967
45000	7.65781	0.179837
50000	7.6395	0.170621
55000	7.63787	0.162657
60000	7.64106	0.155617
65000	7.63857	0.149358
70000	7.6324	0.143759
75000	7.62455	0.138701
80000	7.60989	0.134111
85000	7.59602	0.129906
90000	7.58132	0.126053
95000	7.56863	0.122511
100000	7.56294	0.119221
105000	7.56138	0.116156
110000	7.56204	0.113289
115000	7.56221	0.110609
120000	7.55615	0.1081
125000	7.55365	0.105746
130000	7.55328	0.103543
135000	7.55064	0.101468
140000	7.5491	0.0995048
145000	7.54903	0.0976454
150000	7.55083	0.0958906
155000	7.54565	0.0942329
160000	7.53739	0.0926618
165000	7.53023	0.0911615
170000	7.52305	0.0897252
175000	7.51735	0.0883452
180000	7.51298	0.0870172
185000	7.51122	0.0857391
190000	7.51142	0.08451
195000	7.51144	0.0833311
200000	7.51258	0.0822007
205000	7.51357	0.081116
210000	7.51265	0.0800719
215000	7.51379	0.0790646
220000	7.51699	0.0780933
225000	7.52053	0.0771593
230000	7.52135	0.0762582
235000	7.52256	0.0753869
240000	7.52725	0.074544
245000	7.53315	0.0737309
250000	7.53661	0.0729464
255000	7.53732	0.0721886
260000	7.5356	0.0714532
265000	7.53277	0.0707394
270000	7.52951	0.0700463
275000	7.52737	0.0693719
280000	7.52473	0.068715
285000	7.52283	0.068076
290000	7.52192	0.0674554
295000	7.52099	0.0668507
300000	7.52063	0.0662606
305000	7.51921	0.0656843
310000	7.51922	0.0651224
315000	7.51823	0.0645746
320000	7.51863	0.0640401
325000	7.5198	0.0635179
330000	7.52168	0.0630084
335000	7.52177	0.0625102
340000	7.52004	0.0620229
345000	7.5183	0.0615463
350000	7.51662	0.06108
355000	7.51378	0.0606245
360000	7.51197	0.0601792
365000	7.51116	0.0597441
370000	7.51239	0.0593189
375000	7.51211	0.0589033
380000	7.51312	0.0584968
385000	7.51279	0.0580994
390000	7.51263	0.0577095
395000	7.51365	0.0573277
400000	7.51363	0.056954
405000	7.5136	0.0565872
410000	7.51443	0.0562267
415000	7.51578	0.0558726
420000	7.51742	0.055525
425000	7.51868	0.0551839
430000	7.51899	0.0548488
435000	7.51941	0.0545195
440000	7.5203	0.054196
445000	7.52131	0.0538779
450000	7.52242	0.0535655
455000	7.52396	0.0532589
460000	7.52435	0.0529575
465000	7.52535	0.0526608
470000	7.526	0.0523688
475000	7.52541	0.0520813
480000	7.52589	0.0517984
485000	7.52463	0.0515198
490000	7.52278	0.0512453
495000	7.5209	0.0509751
500000	7.51948	0.0507095
505000	7.51778	0.0504481
510000	7.51671	0.0501904
515000	7.51706	0.0499363
520000	7.51711	0.049686
525000	7.51669	0.0494393
530000	7.51553	0.0491962
535000	7.51473	0.0489568
540000	7.51369	0.0487209
545000	7.51132	0.0484885
550000	7.50804	0.0482592
555000	7.50662	0.048033
560000	7.5061	0.0478098
565000	7.50653	0.0475897
570000	7.50692	0.0473725
575000	7.50842	0.047158
580000	7.50991	0.0469462
585000	7.51196	0.0467375
590000	7.51402	0.0465317
595000	7.51467	0.046329
600000	7.51404	0.046129
605000	7.51439	0.0459314
610000	7.51383	0.0457364
615000	7.51255	0.0455436
620000	7.51184	0.045353
625000	7.5116	0.0451646
630000	7.5116	0.0449784
635000	7.5123	0.0447944
640000	7.51311	0.0446126
645000	7.51317	0.0444331
650000	7.51258	0.0442558
655000	7.51111	0.0440806
660000	7.51008	0.0439071
665000	7.50971	0.0437354
670000	7.50916	0.0435656
675000	7.50878	0.0433977
680000	7.50822	0.0432319
685000	7.50787	0.0430679
690000	7.50881	0.0429058
695000	7.50979	0.0427454
700000	7.51086	0.0425869
705000	7.51138	0.0424302
710000	7.51187	0.0422754
715000	7.51235	0.0421222
720000	7.51225	0.0419706
725000	7.51189	0.0418203
730000	7.51214	0.0416716
735000	7.51286	0.0415245
740000	7.51359	0.0413788
745000	7.51365	0.0412346
750000	7.51348	0.0410919
755000	7.51251	0.0409505
760000	7.51179	0.0408106
765000	7.51187	0.040672
770000	7.51216	0.0405348
775000	7.51195	0.040399
780000	7.51099	0.0402646
785000	7.51038	0.0401316
790000	7.50959	0.0399998
795000	7.50855	0.0398695
800000	7.50725	0.0397405
805000	7.50648	0.0396127
810000	7.50679	0.0394862
815000	7.5069	0.0393609
820000	7.50744	0.0392369
825000	7.50793	0.0391141
830000	7.50813	0.0389926
835000	7.50789	0.0388724
840000	7.50775	0.0387532
845000	7.5076	0.0386352
850000	7.50745	0.0385182
855000	7.50772	0.0384023
860000	7.50858	0.0382873
865000	7.5099	0.0381734
870000	7.51069	0.0380605
875000	7.51112	0.0379486
880000	7.51151	0.0378375
885000	7.51219	0.0377273
890000	7.51274	0.0376181
895000	7.51275	0.0375098
900000	7.5127	0.0374024
905000	7.51262	0.037296
910000	7.51287	0.0371904
915000	7.51334	0.0370858
920000	7.5144	0.0369823
925000	7.51492	0.0368798
930000	7.5154	0.0367782
935000	7.51504	0.0366775
940000	7.51474	0.0365776
945000	7.51422	0.0364786
950000	7.51344	0.0363801
955000	7.51238	0.0362824
960000	7.51125	0.0361855
965000	7.51063	0.0360893
970000	7.51006	0.0359939
975000	7.50949	0.0358991
980000	7.50887	0.0358051
985000	7.50885	0.0357118
990000	7.50898	0.0356192
995000	7.50887	0.0355273
