0	19.2866	6.78057
5000	16.013	2.5256
10000	14.3417	1.73631
15000	13.2762	1.36589
20000	12.689	1.1436
25000	12.1848	0.992979
30000	11.7629	0.883682
35000	11.4182	0.800463
40000	11.0646	0.734989
45000	10.773	0.681849
50000	10.5386	0.637546
55000	10.3088	0.600003
60000	10.0907	0.567743
65000	9.8832	0.539715
70000	9.71603	0.514988
75000	9.57259	0.492928
80000	9.42383	0.47315
85000	9.2862	0.455323
90000	9.15919	0.439154
95000	9.04355	0.424371
100000	8.93967	0.41079
105000	8.83731	0.398272
110000	8.73637	0.386691
115000	8.65807	0.375908
120000	8.60826	0.365806
125000	8.57187	0.356309
130000	8.54527	0.347366
135000	8.51691	0.338939
140000	8.48415	0.330976
145000	8.45638	0.323444
150000	8.42348	0.316316
155000	8.38445	0.309568
160000	8.34901	0.303159
165000	8.32618	0.297061
170000	8.29053	0.291256
175000	8.25384	0.285726
180000	8.22071	0.280458
185000	8.18932	0.275426
190000	8.16306	0.270605
195000	8.14217	0.265981
200000	8.12662	0.261544
205000	8.11239	0.257282
210000	8.09927	0.253185
215000	8.09453	0.249244
220000	8.08509	0.245453
225000	8.07717	0.241802
230000	8.06811	0.238286
235000	8.06484	0.234895
240000	8.06318	0.231622
245000	8.06435	0.228459
250000	8.06663	0.225401
255000	8.07128	0.22244
260000	8.0744	0.21957
265000	8.07486	0.21679
270000	8.07523	0.214095
275000	8.07221	0.211479
280000	8.06501	0.208939
285000	8.05953	0.206471
290000	8.05598	0.204071
295000	8.05187	0.201737
300000	8.04603	0.199467
305000	8.03855	0.197259
310000	8.02976	0.195111
315000	8.02175	0.19302
320000	8.01465	0.190985
325000	8.00814	0.189003
330000	8.0007	0.187071
335000	7.99377	0.185186
340000	7.9883	0.183345
345000	7.98668	0.181548
350000	7.98563	0.179794
355000	7.98201	0.178083
360000	7.97334	0.176413
365000	7.9659	0.174782
370000	7.96003	0.17319
375000	7.95322	0.171634
380000	7.94519	0.170114
385000	7.93598	0.168627
390000	7.93146	0.167173
395000	7.92478	0.165751
400000	7.91998	0.164359
405000	7.91511	0.162997
410000	7.91426	0.161662
415000	7.91079	0.160356
420000	7.90683	0.159075
425000	7.90226	0.157819
430000	7.89963	0.156587
435000	7.90073	0.155378
440000	7.90545	0.154193
445000	7.90964	0.15303
450000	7.90793	0.15189
455000	7.90388	0.150771
460000	7.89896	0.149674
465000	7.89049	0.148597
470000	7.88429	0.147539
475000	7.87936	0.146501
480000	7.87521	0.14548
485000	7.87206	0.144477
490000	7.87077	0.143491
495000	7.86965	0.142522
500000	7.86739	0.14157
505000	7.86362	0.140634
510000	7.85832	0.139714
515000	7.85332	0.138809
520000	7.84825	0.137919
525000	7.84192	0.137043
530000	7.83635	0.136181
535000	7.83393	0.135332
540000	7.83339	0.134497
545000	7.83165	0.133675
550000	7.83378	0.132866
555000	7.83354	0.132069
560000	7.83304	0.131285
565000	7.83345	0.130512
570000	7.83496	0.129751
575000	7.83702	0.129003
580000	7.83729	0.128265
585000	7.83967	0.127538
590000	7.84518	0.126822
595000	7.84961	0.126117
600000	7.85125	0.125423
605000	7.85003	0.124738
610000	7.85131	0.124062
615000	7.84949	0.123396
620000	7.84759	0.122739
625000	7.84727	0.12209
630000	7.84297	0.121451
635000	7.84009	0.12082
640000	7.83572	0.120197
645000	7.82953	0.119583
650000	7.82548	0.118976
655000	7.82199	0.118378
660000	7.81983	0.117787
665000	7.81773	0.117204
670000	7.81205	0.116629
675000	7.80503	0.116061
680000	7.80232	0.1155
685000	7.80324	0.114946
690000	7.80425	0.114398
695000	7.8024	0.113858
700000	7.79923	0.113324
705000	7.79778	0.112797
710000	7.79656	0.112276
715000	7.79428	0.111761
720000	7.7898	0.111253
725000	7.78476	0.11075
730000	7.78095	0.110254
735000	7.77892	0.109763
740000	7.77715	0.109278
745000	7.77489	0.108799
750000	7.77324	0.108325
755000	7.7739	0.107856
760000	7.77387	0.107392
765000	7.77396	0.106934
770000	7.77503	0.10648
775000	7.77584	0.106031
780000	7.7768	0.105587
785000	7.77566	0.105148
790000	7.7739	0.104714
795000	7.7717	0.104284
800000	7.76959	0.103858
805000	7.76913	0.103437
810000	7.77095	0.103021
815000	7.77268	0.102609
820000	7.77225	0.102202
825000	7.7723	0.101799
830000	7.77047	0.1014
835000	7.76634	0.101006
840000	7.76217	0.100616
845000	7.76001	0.10023
850000	7.7597	0.0998473
855000	7.75979	0.0994688
860000	7.7607	0.0990941
865000	7.76317	0.098723
870000	7.76637	0.0983557
875000	7.7693	0.097992
880000	7.77064	0.097632
885000	7.77029	0.0972756
890000	7.77013	0.0969228
895000	7.76948	0.0965733
900000	7.76931	0.0962271
905000	7.76968	0.095884
910000	7.76977	0.0955443
915000	7.76904	0.0952077
920000	7.76797	0.0948743
925000	7.76745	0.0945439
930000	7.7663	0.0942165
935000	7.76523	0.0938921
940000	7.76464	0.0935708
945000	7.76443	0.0932524
950000	7.76374	0.092937
955000	7.76246	0.0926245
960000	7.76099	0.0923147
965000	7.76034	0.0920076
970000	7.76072	0.0917032
975000	7.76195	0.0914015
980000	7.76192	0.0911025
985000	7.76194	0.0908061
990000	7.76093	0.0905123
995000	7.75926	0.0902212
