0	16.9907	2.04984
5000	16.4639	0.836192
10000	16.1113	0.606742
15000	15.8867	0.493364
20000	15.7134	0.423788
25000	15.6452	0.375157
30000	15.6209	0.338988
35000	15.5864	0.311244
40000	15.5308	0.289269
45000	15.457	0.271289
50000	15.4106	0.256089
55000	15.3911	0.243041
60000	15.3805	0.231714
65000	15.3765	0.221708
70000	15.3569	0.212786
75000	15.3325	0.204756
80000	15.3067	0.197524
85000	15.2848	0.190952
90000	15.2732	0.184906
95000	15.2725	0.17935
100000	15.2746	0.17426
105000	15.27	0.169549
110000	15.2676	0.165174
115000	15.2656	0.161099
120000	15.2657	0.157291
125000	15.2702	0.153718
130000	15.2682	0.15036
135000	15.2617	0.147199
140000	15.252	0.144227
145000	15.2482	0.141437
150000	15.2425	0.138807
155000	15.2331	0.136311
160000	15.2289	0.133939
165000	15.2311	0.131681
170000	15.2304	0.129525
175000	15.2301	0.127471
180000	15.2213	0.125513
185000	15.2125	0.123642
190000	15.2022	0.121845
195000	15.1986	0.120113
200000	15.1957	0.118446
205000	15.1917	0.116843
210000	15.1938	0.115298
215000	15.1968	0.113809
220000	15.197	0.112376
225000	15.1965	0.110995
230000	15.1985	0.109662
235000	15.1998	0.108376
240000	15.2008	0.107135
245000	15.2017	0.105938
250000	15.2066	0.104784
255000	15.2102	0.103669
260000	15.2101	0.102591
265000	15.2077	0.101546
270000	15.2052	0.100531
275000	15.2023	0.0995451
280000	15.199	0.0985894
285000	15.1971	0.0976629
290000	15.1922	0.0967629
295000	15.191	0.0958861
300000	15.1921	0.095031
305000	15.1925	0.0941999
310000	15.1894	0.0933941
315000	15.1835	0.0926109
320000	15.176	0.091847
325000	15.1712	0.0911016
330000	15.1676	0.0903737
335000	15.1643	0.0896603
340000	15.163	0.0889605
345000	15.1625	0.0882748
350000	15.1629	0.087603
355000	15.1632	0.0869466
360000	15.162	0.0863053
365000	15.1584	0.0856793
370000	15.1508	0.0850686
375000	15.142	0.0844709
380000	15.136	0.0838855
385000	15.1321	0.0833118
390000	15.1276	0.0827493
395000	15.1233	0.0821978
400000	15.1203	0.0816566
405000	15.1173	0.0811256
410000	15.114	0.0806047
415000	15.1115	0.0800937
420000	15.11	0.0795923
425000	15.1101	0.0790999
430000	15.1079	0.0786174
435000	15.1063	0.078144
440000	15.102	0.0776783
445000	15.0986	0.0772207
450000	15.097	0.0767715
455000	15.0962	0.0763296
460000	15.0974	0.0758947
465000	15.098	0.0754665
470000	15.0981	0.0750454
475000	15.0975	0.0746307
480000	15.0959	0.0742222
485000	15.0954	0.0738196
490000	15.0957	0.073423
495000	15.0949	0.0730329
500000	15.0945	0.0726496
505000	15.0951	0.0722718
510000	15.0966	0.0718993
515000	15.0973	0.0715324
520000	15.0953	0.0711709
525000	15.0945	0.0708142
530000	15.0954	0.0704624
535000	15.0963	0.0701157
540000	15.0967	0.0697739
545000	15.096	0.0694367
550000	15.0965	0.069104
555000	15.098	0.0687759
560000	15.0992	0.0684528
565000	15.1004	0.0681344
570000	15.103	0.0678207
575000	15.105	0.0675116
580000	15.1041	0.0672066
585000	15.1025	0.0669059
590000	15.0996	0.0666096
595000	15.0969	0.0663171
600000	15.0948	0.0660281
605000	15.0929	0.0657428
610000	15.0921	0.0654611
615000	15.0911	0.0651831
620000	15.0897	0.0649084
625000	15.0885	0.0646368
630000	15.0875	0.0643684
635000	15.0864	0.0641031
640000	15.085	0.063841
645000	15.0835	0.0635819
650000	15.0822	0.0633257
655000	15.0827	0.0630723
660000	15.0851	0.0628219
665000	15.0876	0.0625743
670000	15.0883	0.0623292
675000	15.0881	0.0620868
680000	15.0863	0.0618469
685000	15.0854	0.0616095
690000	15.0853	0.0613747
695000	15.0851	0.0611426
700000	15.0842	0.0609134
705000	15.0835	0.0606866
710000	15.0841	0.0604622
715000	15.0861	0.0602404
720000	15.0873	0.0600213
725000	15.0885	0.0598046
730000	15.0901	0.0595904
735000	15.0899	0.0593786
740000	15.0885	0.0591693
745000	15.0869	0.0589623
750000	15.0855	0.0587573
755000	15.0845	0.0585542
760000	15.0829	0.0583532
765000	15.0817	0.0581542
770000	15.0817	0.0579572
775000	15.0819	0.0577623
780000	15.0824	0.0575693
785000	15.0831	0.0573781
790000	15.084	0.0571887
795000	15.0841	0.0570012
800000	15.0842	0.0568155
805000	15.084	0.0566317
810000	15.0829	0.0564497
815000	15.0833	0.0562692
820000	15.085	0.0560905
825000	15.0874	0.0559135
830000	15.0889	0.0557383
835000	15.09	0.055565
840000	15.0912	0.0553934
845000	15.092	0.0552233
850000	15.0917	0.0550547
855000	15.0916	0.0548874
860000	15.0927	0.0547215
865000	15.0943	0.054557
870000	15.096	0.0543939
875000	15.0975	0.0542323
880000	15.0983	0.054072
885000	15.0978	0.053913
890000	15.0971	0.0537555
895000	15.0967	0.0535995
900000	15.0964	0.053445
905000	15.0947	0.0532919
910000	15.0922	0.0531405
915000	15.0892	0.0529906
920000	15.0868	0.052842
925000	15.0844	0.0526946
930000	15.0824	0.0525485
935000	15.0814	0.0524035
940000	15.0807	0.0522598
945000	15.0793	0.0521173
950000	15.0788	0.0519758
955000	15.0794	0.0518355
960000	15.0798	0.0516962
965000	15.0798	0.051558
970000	15.0794	0.0514209
975000	15.0791	0.0512848
980000	15.0795	0.0511496
985000	15.08	0.0510155
990000	15.0807	0.0508825
995000	15.0807	0.0507506
