0	2.79044	1.04453
5000	2.29242	2.54135
10000	2.22889	2.4798
15000	2.31031	2.18407
20000	2.30904	1.89993
25000	2.34471	1.68676
30000	2.34808	1.52391
35000	2.36497	1.40735
40000	2.37097	1.31151
45000	2.39607	1.23592
50000	2.37919	1.17289
55000	2.35779	1.12038
60000	2.32478	1.07456
65000	2.31312	1.03299
70000	2.28808	0.999535
75000	2.27455	0.971757
80000	2.25298	0.94737
85000	2.25661	0.924013
90000	2.2371	0.903878
95000	2.19435	0.888615
100000	2.13908	0.885335
105000	2.13455	0.881005
110000	2.13282	0.875153
115000	2.13547	0.868062
120000	2.12808	0.861301
125000	2.14135	0.853603
130000	2.14823	0.845289
135000	2.14236	0.838022
140000	2.14558	0.830592
145000	2.15486	0.82272
150000	2.12166	0.818677
155000	2.11179	0.817787
160000	2.10522	0.816275
165000	2.1132	0.813698
170000	2.11975	0.810187
175000	2.12263	0.805968
180000	2.11943	0.801502
185000	2.125	0.796754
190000	2.13134	0.79159
195000	2.13201	0.786131
200000	2.12413	0.780597
205000	2.1213	0.775047
210000	2.12493	0.76938
215000	2.11234	0.763757
220000	2.09358	0.758532
225000	2.08069	0.753406
230000	2.07915	0.748215
235000	2.06294	0.743185
240000	2.05172	0.738588
245000	2.04372	0.734043
250000	2.04051	0.729522
255000	2.03712	0.724915
260000	2.02579	0.720408
265000	2.01801	0.715963
270000	2.01875	0.711513
275000	2.01766	0.707027
280000	2.01844	0.702527
285000	2.021	0.698014
290000	2.02045	0.693684
295000	2.02267	0.689329
300000	2.02376	0.685031
305000	2.02004	0.680796
310000	2.00391	0.676753
315000	2.00171	0.672796
320000	1.99928	0.668875
325000	1.99875	0.664978
330000	1.9979	0.661091
335000	1.99768	0.657243
340000	1.99542	0.65343
345000	1.9951	0.649644
350000	1.99691	0.645902
355000	1.99451	0.642251
360000	1.9979	0.638737
365000	1.99984	0.635269
370000	2.00314	0.631844
375000	2.00453	0.628478
380000	2.00577	0.625137
385000	2.00999	0.621805
390000	2.01074	0.618511
395000	2.01161	0.615252
400000	2.01572	0.61202
405000	2.02082	0.608793
410000	2.02317	0.60558
415000	2.02725	0.602395
420000	2.03428	0.59922
425000	2.03512	0.596071
430000	2.03849	0.592946
435000	2.02922	0.589915
440000	2.02902	0.58693
445000	2.02739	0.583983
450000	2.03126	0.581062
455000	2.03352	0.578155
460000	2.03674	0.575273
465000	2.04259	0.5724
470000	2.04806	0.569538
475000	2.04773	0.566709
480000	2.04911	0.563917
485000	2.05186	0.561151
490000	2.05318	0.55841
495000	2.05609	0.55569
500000	2.05633	0.553004
505000	2.05344	0.550372
510000	2.05206	0.547777
515000	2.05498	0.545201
520000	2.05357	0.54265
525000	2.05225	0.540134
530000	2.05047	0.537667
535000	2.0492	0.535223
540000	2.05072	0.532801
545000	2.0498	0.5304
550000	2.05248	0.528023
555000	2.05213	0.525666
560000	2.05353	0.523331
565000	2.05455	0.521016
570000	2.05611	0.518721
575000	2.05582	0.516453
580000	2.0587	0.514201
585000	2.05994	0.511965
590000	2.06013	0.50975
595000	2.05536	0.507569
600000	2.05232	0.505432
605000	2.05329	0.503326
610000	2.05595	0.501237
615000	2.05636	0.499172
620000	2.05546	0.497135
625000	2.05598	0.495118
630000	2.05696	0.493129
635000	2.04914	0.491198
640000	2.04531	0.489307
645000	2.04607	0.487432
650000	2.04584	0.485577
655000	2.04474	0.483743
660000	2.04216	0.481944
665000	2.04419	0.48016
670000	2.04374	0.478389
675000	2.04525	0.476634
680000	2.04514	0.474895
685000	2.04325	0.473176
690000	2.04	0.47151
695000	2.03786	0.46987
700000	2.03672	0.468266
705000	2.03641	0.466687
710000	2.03602	0.465121
715000	2.03555	0.463592
720000	2.03425	0.462075
725000	2.03436	0.46057
730000	2.03037	0.459081
735000	2.02883	0.457604
740000	2.02854	0.456138
745000	2.02796	0.454681
750000	2.02604	0.453237
755000	2.02634	0.451811
760000	2.02362	0.450398
765000	2.02489	0.448994
770000	2.02574	0.447596
775000	2.02405	0.446211
780000	2.02338	0.444847
785000	2.01968	0.443516
790000	2.02099	0.442205
795000	2.01577	0.440927
800000	2.01316	0.439669
805000	2.00825	0.438427
810000	2.00625	0.437195
815000	2.00606	0.435971
820000	2.00505	0.434758
825000	2.0051	0.433559
830000	2.00559	0.432364
835000	2.00462	0.431177
840000	2.00579	0.429995
845000	2.00725	0.428817
850000	2.00842	0.427643
855000	2.00899	0.426476
860000	2.00917	0.425317
865000	2.0108	0.424163
870000	2.01053	0.423017
875000	2.01232	0.421879
880000	2.01325	0.420744
885000	2.0129	0.419618
890000	2.01075	0.418506
895000	2.00944	0.417404
900000	2.01044	0.416307
905000	2.01087	0.415217
910000	2.01186	0.414132
915000	2.01357	0.41305
920000	2.01618	0.411971
925000	2.01744	0.410898
930000	2.01906	0.409829
935000	2.01929	0.408767
940000	2.02058	0.407712
945000	2.02275	0.406661
950000	2.02447	0.405614
955000	2.0262	0.404572
960000	2.02758	0.403538
965000	2.02739	0.40251
970000	2.02848	0.401488
975000	2.02946	0.40047
980000	2.02922	0.399457
985000	2.02982	0.398449
990000	2.02845	0.397448
995000	2.02692	0.396454
1000000	2.02641	0.395467
1005000	2.02531	0.394488
1010000	2.02409	0.393516
1015000	2.023	0.39255
1020000	2.02068	0.391595
1025000	2.01984	0.390645
1030000	2.01775	0.389704
