0	2.72096	2.57596
5000	2.49547	2.46854
10000	2.3901	2.26571
15000	2.36491	1.96967
20000	2.23081	1.87544
25000	2.06976	1.8688
30000	2.06361	1.83665
35000	2.05827	1.77765
40000	2.06502	1.71417
45000	2.03166	1.65487
50000	2.01652	1.6049
55000	2.01347	1.55781
60000	2.03053	1.51195
65000	2.03699	1.46788
70000	2.03785	1.4269
75000	2.03023	1.388
80000	2.02034	1.35241
85000	2.01316	1.3189
90000	2.00028	1.2881
95000	2.00258	1.25979
100000	1.99217	1.23274
105000	1.98134	1.2075
110000	1.98031	1.1836
115000	1.98429	1.16043
120000	1.99	1.13825
125000	1.99658	1.11725
130000	1.99998	1.09704
135000	1.99963	1.07865
140000	1.99316	1.06125
145000	1.98591	1.04482
150000	1.98826	1.02959
155000	1.9902	1.01483
160000	1.9942	1.00046
165000	1.99843	0.986561
170000	2.00326	0.973065
175000	2.00298	0.960084
180000	2.0082	0.947589
185000	2.01193	0.935496
190000	2.01744	0.923704
195000	2.01727	0.912575
200000	2.01078	0.901977
205000	2.01459	0.891804
210000	2.02084	0.881827
215000	2.0177	0.872247
220000	2.01785	0.862978
225000	2.01372	0.85401
230000	2.01143	0.845515
235000	2.00504	0.837305
240000	2.00535	0.829313
245000	2.00355	0.821573
250000	2.00067	0.814192
255000	2.00222	0.806984
260000	2.00835	0.799893
265000	2.01429	0.792897
270000	2.01723	0.786007
275000	2.01999	0.779294
280000	2.02465	0.772717
285000	2.02682	0.766237
290000	2.02962	0.759884
295000	2.03037	0.753671
300000	2.02634	0.747648
305000	2.02562	0.741773
310000	2.02746	0.736007
315000	2.02145	0.730441
320000	2.01615	0.725105
325000	2.01667	0.71989
330000	2.01367	0.714824
335000	2.01476	0.709845
340000	2.01572	0.704936
345000	2.01559	0.700106
350000	2.0161	0.695355
355000	2.01481	0.690702
360000	2.01396	0.686129
365000	2.01443	0.681643
370000	2.01546	0.67723
375000	2.01654	0.672888
380000	2.01708	0.668607
385000	2.01702	0.664405
390000	2.01985	0.660253
395000	2.01651	0.656168
400000	2.01533	0.652169
405000	2.01311	0.648236
410000	2.01233	0.644376
415000	2.01099	0.640585
420000	2.01226	0.636855
425000	2.0136	0.633175
430000	2.01294	0.629554
435000	2.01089	0.626007
440000	2.0094	0.622519
445000	2.00781	0.619089
450000	2.00222	0.615745
455000	1.99907	0.61252
460000	1.99838	0.609351
465000	1.99866	0.606229
470000	1.99835	0.603156
475000	2.0001	0.600118
480000	2.00106	0.597115
485000	2.00204	0.594146
490000	2.00311	0.591216
495000	2.00564	0.588317
500000	2.00655	0.585452
505000	2.00784	0.582619
510000	2.00627	0.579824
515000	2.00687	0.577069
520000	2.00791	0.574344
525000	2.00778	0.571653
530000	2.00675	0.568992
535000	2.00448	0.566375
540000	2.00646	0.563798
545000	2.00691	0.561249
550000	2.00827	0.558724
555000	2.00876	0.556244
560000	2.0085	0.553794
565000	2.00807	0.551383
570000	2.00767	0.549004
575000	2.00651	0.546658
580000	2.00716	0.544333
585000	2.00668	0.542031
590000	2.00746	0.539758
595000	2.00862	0.537511
600000	2.00729	0.53529
605000	2.00808	0.533096
610000	2.00788	0.530923
615000	2.00748	0.528775
620000	2.00753	0.526651
625000	2.00867	0.524549
630000	2.00816	0.522468
635000	2.00811	0.520416
640000	2.00691	0.518401
645000	2.00495	0.516417
650000	2.00494	0.514457
655000	2.00461	0.512514
660000	2.00472	0.510587
665000	2.00398	0.508677
670000	2.00371	0.506787
675000	2.00376	0.504914
680000	2.00267	0.50306
685000	2.00286	0.501226
690000	2.0009	0.499417
695000	2.00067	0.497632
700000	2.00018	0.495867
705000	1.99913	0.494123
710000	1.99884	0.492397
715000	1.99833	0.490692
720000	1.99974	0.488999
725000	1.99834	0.487325
730000	1.99883	0.485672
735000	2.00013	0.484032
740000	1.99979	0.48241
745000	1.99929	0.480807
750000	1.99995	0.479218
755000	2.0008	0.477639
760000	2.00071	0.476075
765000	2.00005	0.474528
770000	2.00127	0.472991
775000	2.00161	0.471465
780000	2.00221	0.469951
785000	2.00367	0.468449
790000	2.0043	0.466956
795000	2.00548	0.465475
800000	2.00702	0.464007
805000	2.00734	0.46255
810000	2.00828	0.461106
815000	2.00916	0.459676
820000	2.00887	0.458258
825000	2.00833	0.456855
830000	2.00793	0.455465
835000	2.00817	0.454087
840000	2.00817	0.45272
845000	2.00813	0.451363
850000	2.00784	0.450019
855000	2.00733	0.44869
860000	2.00671	0.447373
865000	2.00542	0.446067
870000	2.00525	0.444774
875000	2.00477	0.443497
880000	2.00604	0.442228
885000	2.00621	0.440967
890000	2.00559	0.439716
895000	2.00526	0.438477
900000	2.00575	0.437249
905000	2.00502	0.436033
910000	2.00402	0.434829
915000	2.00349	0.433635
920000	2.00432	0.43245
925000	2.00508	0.431271
930000	2.00572	0.4301
935000	2.0066	0.428937
940000	2.00704	0.427781
945000	2.00771	0.426632
950000	2.00744	0.425493
955000	2.00737	0.424362
960000	2.00767	0.423241
965000	2.00784	0.422127
970000	2.00871	0.42102
975000	2.0091	0.419921
980000	2.00997	0.41883
985000	2.01031	0.417746
990000	2.01073	0.41667
995000	2.00916	0.415603
1000000	2.00798	0.414545
1005000	2.00761	0.413495
1010000	2.00777	0.412452
1015000	2.00638	0.411417
1020000	2.00548	0.410393
1025000	2.00412	0.409378
1030000	2.00311	0.40837
1035000	2.00317	0.40737
1040000	2.00244	0.406377
1045000	2.00201	0.405394
1050000	2.00221	0.404418
1055000	2.00343	0.403447
1060000	2.00401	0.402482
1065000	2.00359	0.401524
1070000	2.00257	0.400572
1075000	2.00171	0.39963
1080000	2.00141	0.398701
1085000	2.00279	0.397777
1090000	2.0039	0.396858
1095000	2.00458	0.395944
1100000	2.0047	0.395037
1105000	2.00404	0.394137
1110000	2.0029	0.393245
1115000	2.0028	0.392361
1120000	2.00233	0.391482
1125000	2.00204	0.39061
1130000	2.0021	0.389743
1135000	2.0025	0.388881
1140000	2.00252	0.388024
1145000	2.00262	0.387172
1150000	2.003	0.386325
1155000	2.00349	0.385485
1160000	2.00347	0.384649
1165000	2.00377	0.383819
1170000	2.0033	0.382993
1175000	2.00352	0.382172
1180000	2.00438	0.381355
1185000	2.00412	0.380542
1190000	2.00427	0.379734
1195000	2.00394	0.378931
1200000	2.00387	0.378132
1205000	2.00472	0.377338
1210000	2.00515	0.376549
1215000	2.00652	0.375763
1220000	2.00679	0.374981
1225000	2.00709	0.374204
1230000	2.00747	0.373431
1235000	2.00709	0.372663
1240000	2.00742	0.371898
1245000	2.00755	0.371138
1250000	2.00756	0.370382
1255000	2.00826	0.369629
1260000	2.0091	0.36888
1265000	2.01041	0.368134
