0	15.529
1	15.3469
2	15.3816
3	15.5574
4	15.6036
5	15.5923
6	15.6363
7	15.6582
8	15.6515
9	15.6606
10	15.6484
11	15.6458
12	15.6531
13	15.6478
14	15.6536
15	15.6594
16	15.6531
17	15.6066
18	15.5835
19	15.5504
20	15.517
21	15.4908
22	15.4758
23	15.4428
24	15.417
25	15.408
26	15.3988
27	15.389
28	15.3827
29	15.3737
30	15.3646
31	15.3535
32	15.3331
33	15.3228
34	15.3154
35	15.2905
36	15.2543
37	15.2076
38	15.1655
39	15.1118
40	15.0764
41	15.0648
42	15.0696
43	15.0755
44	15.0849
45	15.0975
46	15.1044
47	15.1125
48	15.1217
49	15.1354
50	15.139
51	15.1472
52	15.1518
53	15.15
54	15.1477
55	15.1461
56	15.1405
57	15.1305
58	15.1211
59	15.1131
60	15.1181
61	15.1291
62	15.1433
63	15.1484
64	15.1505
65	15.1506
66	15.1474
67	15.1395
68	15.1186
69	15.0969
70	15.0754
71	15.0525
72	15.0261
73	15.0035
74	14.9841
75	14.9714
76	14.9655
77	14.9684
78	14.9738
79	14.9839
80	14.992
81	14.9988
82	15.0098
83	15.0206
84	15.0262
85	15.0267
86	15.0305
87	15.0329
88	15.0306
89	15.0291
90	15.0275
91	15.018
92	15.0007
93	14.9826
94	14.9671
95	14.9505
96	14.9372
97	14.9256
98	14.9177
99	14.9185
100	14.9222
101	14.9264
102	14.937
103	14.9475
104	14.9546
105	14.9638
106	14.9752
107	14.9836
108	14.9921
109	15.0026
110	15.0107
111	15.019
112	15.0271
113	15.0326
114	15.0346
115	15.0365
116	15.0368
117	15.0334
118	15.0308
119	15.0282
120	15.0281
121	15.0257
122	15.0241
123	15.0272
124	15.0319
125	15.0354
126	15.0383
127	15.0433
128	15.0444
129	15.0415
130	15.0342
131	15.0292
132	15.0267
133	15.0277
134	15.0341
135	15.0437
136	15.0546
137	15.0638
138	15.0729
139	15.0793
140	15.0868
141	15.0922
142	15.0972
143	15.1004
144	15.1049
145	15.1066
146	15.1113
147	15.1181
148	15.1237
149	15.1287
150	15.1324
151	15.132
152	15.1324
153	15.1344
154	15.1368
155	15.1412
156	15.1442
157	15.1468
158	15.1486
159	15.1473
160	15.1453
161	15.1426
162	15.1391
163	15.1318
164	15.1237
165	15.1162
166	15.1087
167	15.1016
168	15.0918
169	15.0817
170	15.0732
171	15.069
172	15.0686
173	15.0713
174	15.0743
175	15.0764
176	15.0753
177	15.0741
178	15.0752
179	15.0765
180	15.0776
181	15.0811
182	15.0859
183	15.088
184	15.0873
185	15.0851
186	15.08
187	15.0753
188	15.0723
189	15.0676
190	15.0633
191	15.061
192	15.0611
193	15.0646
194	15.0678
195	15.0702
196	15.0703
197	15.069
198	15.0648
199	15.064
200	15.0666
201	15.0697
202	15.073
203	15.0763
204	15.0793
205	15.0844
206	15.09
207	15.0946
208	15.0977
209	15.0992
210	15.0998
211	15.1008
212	15.0992
213	15.0945
214	15.0907
215	15.0914
216	15.0926
217	15.0933
218	15.0965
219	15.1011
220	15.1054
221	15.1077
222	15.1118
223	15.1162
224	15.1217
225	15.1254
226	15.1281
227	15.1298
228	15.1329
229	15.1355
230	15.1378
231	15.1405
232	15.1425
233	15.1444
234	15.1436
235	15.1418
236	15.1403
237	15.1398
238	15.1435
239	15.1457
240	15.1467
241	15.1475
242	15.1479
243	15.1484
244	15.1473
245	15.147
246	15.1463
247	15.1439
248	15.1412
249	15.1391
250	15.1384
251	15.1378
252	15.1395
253	15.1421
254	15.145
255	15.1463
256	15.1463
257	15.1453
258	15.144
259	15.1443
260	15.1437
261	15.143
262	15.1429
263	15.1428
264	15.1426
265	15.1398
266	15.1363
267	15.1319
268	15.1297
269	15.1261
270	15.1209
271	15.1164
272	15.1107
273	15.1059
274	15.1016
275	15.098
276	15.093
277	15.0904
278	15.0875
279	15.0863
280	15.0834
281	15.0802
282	15.0767
283	15.0741
284	15.0742
285	15.0747
286	15.0761
287	15.0786
288	15.081
289	15.0821
290	15.0834
291	15.084
292	15.0851
293	15.0882
294	15.0904
295	15.0923
296	15.0945
297	15.0965
298	15.0988
299	15.1004
300	15.1019
301	15.1025
302	15.1031
303	15.1034
304	15.1035
305	15.1035
306	15.1048
307	15.107
308	15.1101
309	15.1134
310	15.1148
311	15.1146
312	15.1135
313	15.1136
314	15.1142
315	15.1154
316	15.1166
317	15.1196
318	15.1225
319	15.1236
320	15.1246
321	15.1271
322	15.1305
323	15.1333
324	15.136
325	15.138
326	15.1395
327	15.1408
328	15.1419
329	15.1431
330	15.1451
331	15.147
332	15.149
333	15.1516
334	15.1534
335	15.1562
336	15.1575
337	15.1585
338	15.1594
339	15.1616
340	15.163
341	15.1635
342	15.1647
