0	0.544616	0.33923
5000	0.535446	0.140547
10000	0.524908	0.101764
15000	0.517079	0.082909
20000	0.519662	0.0716155
25000	0.519748	0.0638459
30000	0.516608	0.0580147
35000	0.510376	0.0533654
40000	0.514465	0.0497697
45000	0.516373	0.0470596
50000	0.511274	0.0446681
55000	0.508096	0.0425147
60000	0.508445	0.0406023
65000	0.510586	0.0389073
70000	0.513231	0.0374001
75000	0.515017	0.036077
80000	0.515334	0.0348854
85000	0.51406	0.0338
90000	0.511493	0.0327934
95000	0.509853	0.0318524
100000	0.507729	0.0309742
105000	0.508302	0.0301633
110000	0.508897	0.0294349
115000	0.508438	0.0287592
120000	0.507768	0.0281371
125000	0.506294	0.0275558
130000	0.505213	0.0270101
135000	0.503363	0.0264919
140000	0.503211	0.0259981
145000	0.503295	0.0255333
150000	0.503078	0.0250907
155000	0.502612	0.0246659
160000	0.50104	0.0242558
165000	0.499542	0.0238597
170000	0.498754	0.0234786
175000	0.498751	0.0231129
180000	0.498426	0.0227623
185000	0.498317	0.0224252
190000	0.498863	0.0221028
195000	0.498806	0.0217943
200000	0.498167	0.0214975
205000	0.497258	0.0212117
210000	0.496447	0.0209353
215000	0.496304	0.0206677
220000	0.497501	0.0204109
225000	0.498306	0.0201647
230000	0.499026	0.019928
235000	0.498932	0.019701
240000	0.49853	0.0194816
245000	0.497755	0.0192689
250000	0.496988	0.0190621
255000	0.496493	0.0188601
260000	0.496387	0.0186634
265000	0.49651	0.0184726
270000	0.496322	0.0182866
275000	0.496517	0.018106
280000	0.496808	0.0179309
285000	0.496675	0.017761
290000	0.496518	0.0175955
295000	0.496255	0.0174337
300000	0.495656	0.0172755
305000	0.495942	0.017121
310000	0.496185	0.0169708
315000	0.496122	0.0168238
320000	0.495857	0.01668
325000	0.495324	0.0165393
330000	0.494888	0.0164014
335000	0.494522	0.0162661
340000	0.493883	0.0161334
345000	0.493384	0.0160032
350000	0.492801	0.0158753
355000	0.492517	0.0157499
360000	0.492485	0.015627
365000	0.493029	0.0155066
370000	0.493048	0.0153889
375000	0.492751	0.0152735
380000	0.492631	0.0151603
385000	0.492841	0.0150497
390000	0.492657	0.0149415
395000	0.492652	0.0148353
400000	0.492789	0.0147312
405000	0.49314	0.014629
410000	0.493744	0.0145288
415000	0.494672	0.0144311
420000	0.495509	0.0143359
425000	0.495964	0.0142428
430000	0.496248	0.0141516
435000	0.496185	0.0140625
440000	0.496419	0.0139754
445000	0.496298	0.0138903
450000	0.496216	0.0138067
455000	0.496082	0.0137245
460000	0.495847	0.0136438
465000	0.495422	0.0135642
470000	0.495227	0.0134858
475000	0.494929	0.0134089
480000	0.494546	0.0133331
485000	0.494697	0.0132586
490000	0.494974	0.0131858
495000	0.495169	0.0131144
500000	0.495033	0.0130442
505000	0.494894	0.0129749
510000	0.494726	0.0129066
515000	0.494805	0.0128392
520000	0.494799	0.0127728
525000	0.494857	0.0127075
530000	0.4947	0.0126432
535000	0.494429	0.0125798
540000	0.494191	0.0125173
545000	0.49411	0.0124556
550000	0.494038	0.0123948
555000	0.494082	0.0123347
560000	0.494132	0.0122756
565000	0.494051	0.0122173
570000	0.493913	0.0121597
575000	0.493918	0.0121029
580000	0.493845	0.0120467
585000	0.493799	0.0119912
590000	0.493949	0.0119363
595000	0.494317	0.0118824
600000	0.494748	0.0118293
605000	0.495059	0.011777
610000	0.495222	0.0117255
615000	0.495393	0.011675
620000	0.495487	0.0116252
625000	0.495421	0.0115761
630000	0.495309	0.0115276
635000	0.495606	0.0114799
640000	0.496123	0.011433
645000	0.496709	0.0113869
650000	0.497255	0.0113414
655000	0.497611	0.0112965
660000	0.497968	0.0112522
665000	0.498187	0.0112085
670000	0.498123	0.0111654
675000	0.498065	0.0111227
680000	0.497981	0.0110803
685000	0.497761	0.0110384
690000	0.497383	0.0109968
695000	0.497228	0.0109556
700000	0.497074	0.0109149
705000	0.496872	0.0108746
710000	0.496715	0.0108347
715000	0.496688	0.0107953
720000	0.496573	0.0107562
725000	0.496499	0.0107176
730000	0.496413	0.0106793
735000	0.496256	0.0106413
740000	0.496262	0.0106037
745000	0.496385	0.0105664
750000	0.49647	0.0105296
755000	0.496547	0.0104931
760000	0.496505	0.010457
765000	0.496612	0.0104212
770000	0.496697	0.0103859
775000	0.496583	0.0103509
780000	0.496319	0.0103161
785000	0.496253	0.0102816
790000	0.496012	0.0102473
795000	0.495891	0.0102133
800000	0.495745	0.0101796
805000	0.495638	0.0101462
810000	0.495297	0.010113
815000	0.495136	0.0100801
820000	0.495008	0.0100474
825000	0.494856	0.0100151
830000	0.49482	0.00998305
835000	0.494968	0.00995131
840000	0.49516	0.00991991
845000	0.495366	0.00988884
850000	0.495423	0.00985809
855000	0.495386	0.00982759
860000	0.495478	0.00979735
865000	0.495641	0.00976743
870000	0.495812	0.00973786
875000	0.496082	0.00970865
880000	0.496237	0.00967972
885000	0.496226	0.00965103
890000	0.49626	0.0096226
895000	0.496358	0.00959444
900000	0.496557	0.00956656
905000	0.496673	0.00953896
910000	0.496731	0.00951165
915000	0.496722	0.0094846
920000	0.496889	0.00945789
925000	0.496959	0.00943152
930000	0.49693	0.00940537
935000	0.496861	0.00937939
940000	0.496762	0.00935358
945000	0.496744	0.00932792
950000	0.496818	0.00930245
955000	0.496928	0.00927715
960000	0.496891	0.00925205
965000	0.496807	0.00922713
970000	0.496793	0.00920238
975000	0.496768	0.0091778
980000	0.496632	0.00915338
985000	0.496519	0.00912912
990000	0.496509	0.00910506
995000	0.49655	0.00908119
