-1.41597	0.516686	-0.454006
-0.0185726	0.569845	-0.469871
-0.289511	-0.208796	-0.706248
-1.39733	0.575956	0.384333
-0.350717	-0.511088	-0.586128
-1.02749	-1.39712	-0.0478199
0.0979503	-1.31138	0.0344301
-1.09318	-1.05308	0.490364
-0.276435	0.187768	0.36714
0.0607682	-0.707929	-0.531407
-0.0601647	-0.234105	0.114975
-0.884687	0.278992	-0.276595
0.41472	0.363526	0.402335
-0.345954	0.0145088	-0.547046
-0.0101138	-0.514702	-0.237163
0.17272	0.667407	0.684853
0.213104	0.359681	1.06059
-1.0818	-0.111962	0.578438
0.452695	-0.901311	-0.838156
0.351183	0.790191	-0.775587
-0.816031	-1.3526	1.31396
0.512302	0.220706	-0.781331
-0.284028	-0.695002	-0.0609424
0.583766	-0.648111	0.230861
0.802781	-0.248764	-0.283038
0.205134	0.101577	0.307696
-0.00117985	-1.36457	0.325085
-0.295376	0.489635	-1.67535
0.136957	-0.402272	-0.127686
0.136015	0.784637	0.602967
-0.81162	-0.251354	0.327711
-0.534098	-0.852461	1.02007
-0.574851	0.502234	0.394854
-0.217185	0.493009	0.397331
-0.488837	-0.245386	-0.528877
0.0627818	0.291552	0.19249
-0.15809	1.19812	1.00914
-0.46864	-0.150832	0.65772
-0.00968394	-0.878802	0.334861
0.253042	-0.0944329	-0.352387
-1.03769	-0.827658	-0.438786
0.43035	-0.310335	-0.325716
0.402667	0.563178	-0.0948965
-0.749316	-0.461772	0.927026
0.0407195	0.377808	-1.14458
-0.530753	1.7949	-0.910669
0.588025	0.890176	-0.175703
0.732879	-0.528635	-0.134358
0.380212	0.227303	0.252768
0.836135	0.259074	-0.237123
0.809258	-0.770042	-0.735556
0.68461	0.658204	0.917511
-0.0728306	-0.0269498	-0.462772
0.104189	0.22799	0.0106055
-0.627344	0.162816	0.376257
-0.225899	-0.824499	0.642841
0.0231291	0.709118	0.294246
0.46608	-0.0668776	0.899825
0.612581	-1.15017	-0.589924
0.838644	-0.526404	0.479729
-0.393948	1.39979e-05	0.744121
0.997156	-0.778222	0.0470499
0.196511	0.607424	-0.906515
1.27644	-0.25146	-0.566614
-0.569723	-0.725997	-0.120432
-0.182776	0.484575	-0.363298
-1.03576	0.0365271	1.09478
0.949926	-0.00144418	-0.154903
-0.0267592	-0.172245	0.380643
0.0629385	-0.911544	-0.530783
-0.566873	-0.0955197	0.360127
0.560221	1.59157	0.630273
-0.183666	0.521671	-0.651487
-0.153442	-0.290235	1.06884
0.46902	-0.197707	-1.06925
0.0182667	-0.918645	-1.31508
-1.06853	-0.023607	0.736645
-0.896287	0.389476	-1.00422
0.573223	-0.967668	1.31244
0.200102	0.625818	-0.530305
-0.133885	0.220856	0.291306
0.134862	0.0551338	-0.431036
-0.0740758	-0.466602	-0.797797
0.665664	0.915282	-0.739188
0.353437	0.335377	-0.533442
-0.610682	-0.639337	1.09321
-1.39782	-0.663657	-0.567045
0.674319	-0.541374	-0.434574
-0.952704	-0.421824	0.86297
0.778529	-0.212123	0.149346
0.990201	1.28316	-0.00565801
0.217355	0.788706	1.2141
-0.169169	-0.839825	0.864137
-0.835989	-0.0387023	-0.109714
-1.1183	-0.0610863	0.443021
0.329946	1.25766	-0.362231
0.300707	-0.38276	0.848607
-0.452275	0.630961	-1.09946
0.0707635	-0.398173	0.669031
0.0520553	-0.0770895	-0.313076
-0.505964	0.692547	-0.104173
-0.140926	0.620995	0.303888
-0.243631	1.27082	0.583269
0.524638	-1.10256	-0.508081
-0.190586	-0.50917	-1.06241
-1.27316	0.492049	-1.01262
0.253036	-1.1932	-1.16698
-1.18941	-1.18883	0.812028
0.332369	0.485561	1.06824
-0.238057	-0.558982	-0.704625
-0.481259	-1.76865	0.881177
-0.216599	-0.84695	1.23684
-0.72627	-0.485366	-0.209753
0.167456	0.34247	-0.375472
-0.519566	-0.573736	0.00917343
-0.804651	0.207951	-0.899877
-0.299664	1.57545	-0.254432
1.18499	-0.489865	-0.746312
0.512633	-0.774433	-0.212062
0.125903	0.492195	0.582959
-0.291771	-0.414071	-0.52669
-0.429666	0.173453	0.0464213
-1.31841	-0.75464	0.694643
0.0716726	-0.984	1.09806
-1.26698	-0.64994	-0.0938575
-1.32248	-0.707922	-0.66402
-0.984859	-0.0837231	0.604486
0.186775	0.521998	-0.589461
0.987407	-0.868241	-0.859795
-0.881384	-0.155042	-0.0853822
-0.290853	-0.66568	-1.46873
0.199656	0.227158	1.57418
0.398215	-0.0823974	0.894873
0.0922699	-0.267874	1.09769
-1.37515	-0.031717	1.44269
-0.0958922	0.295759	0.633324
0.799175	0.467519	-0.799839
1.77078	-0.788954	-0.762095
0.270989	-0.733418	0.176379
0.991875	-0.125902	-0.613695
-0.232206	0.0507872	-0.36169
0.14172	-1.13103	0.766405
-1.71555	-0.185273	-0.126448
-0.970021	0.15393	0.21389
-0.0659744	0.610951	-0.983084
0.57416	0.241163	0.221546
-0.782163	-0.424633	0.25395
1.34986	-0.384256	0.612729
0.883203	0.0667726	0.134681
0.0306707	0.664068	-0.285513
0.815799	-0.38751	-1.62675
0.00790758	-0.253098	0.539871
-0.0219574	0.859762	0.250159
-0.153432	0.25916	-0.0410241
0.701606	-0.0486506	0.663906
-0.754805	0.474439	-1.00948
-0.384365	0.398355	0.380826
0.310526	-0.387372	-0.323421
-0.0534298	0.0536616	-0.749741
-0.998014	0.148945	-1.48734
-0.235815	0.685558	0.490415
-0.188886	-0.287473	-0.381398
-0.527128	-0.317707	0.315519
-0.271981	-0.270104	0.442908
-0.0205541	-0.275603	-0.0841127
0.135127	1.07553	1.04799
0.383354	-0.623507	-0.647544
-0.813512	0.258986	-1.14685
1.41903	-0.0139778	0.100303
-0.813315	-0.307454	-0.356335
-0.765163	-0.481772	0.639631
0.925799	-0.86165	0.987562
0.649068	-0.111412	0.0137477
-0.352644	-0.209793	0.276927
-0.178611	-0.110599	-0.50575
-0.111006	-1.05143	1.4458
0.568439	-0.47507	-0.462853
0.527491	0.0836328	-0.750837
-0.878048	-0.938768	-0.164184
0.866967	0.853206	0.197598
-1.08897	-0.533816	-0.141335
-0.322101	-0.765228	1.03942
0.759341	0.352793	-0.439932
1.24611	-0.998157	-0.911217
0.0378547	-1.14803	-1.01033
-0.546172	-0.70925	0.0709113
0.112621	-0.597248	0.165668
0.168499	0.057453	0.389571
-0.694868	-1.52796	-0.0332081
0.157947	-0.543611	0.0967853
1.30412	-1.17569	-1.11499
-0.446746	-0.291849	0.0959484
-0.332279	-0.0791277	0.332158
1.158	1.33588	-0.503619
0.0327319	-0.196855	-0.573911
0.402762	0.0742432	0.533507
0.634223	0.317233	0.519211
-0.217482	0.510618	0.932697
-0.0213137	1.07423	-0.187366
-1.93232	0.0234717	0.516555
